Memory Length,4000,
-12,
-18,
-12,
-18,
-19,
-5,
0,
-3,
1,
1,
-11,
-15,
-13,
-20,
-20,
-11,
-4,
-4,
-3,
-2,
-10,
-15,
-14,
-12,
-14,
-9,
-11,
-14,
-20,
-15,
-15,
-11,
-8,
-3,
-9,
-12,
-12,
-16,
-20,
-16,
-15,
-16,
-18,
-8,
-18,
-16,
-14,
-14,
-22,
-15,
-18,
-24,
-21,
-12,
-24,
-16,
-12,
-10,
-21,
-16,
-23,
-27,
-26,
-12,
-20,
-13,
-11,
-14,
-25,
-17,
-28,
-33,
-32,
-25,
-30,
-16,
-11,
-15,
-22,
-20,
-36,
-38,
-36,
-36,
-33,
-25,
-23,
-26,
-27,
-31,
-28,
-34,
-33,
-34,
-32,
-37,
-32,
-36,
-33,
-34,
-28,
-31,
-30,
-37,
-40,
-43,
-43,
-41,
-36,
-36,
-34,
-37,
-36,
-42,
-34,
-40,
-35,
-35,
-31,
-39,
-33,
-31,
-36,
-32,
-24,
-39,
-44,
-45,
-47,
-52,
-29,
-32,
-31,
-29,
-27,
-42,
-38,
-40,
-43,
-44,
-35,
-35,
-38,
-36,
-30,
-34,
-31,
-23,
-30,
-46,
-43,
-44,
-48,
-33,
-20,
-27,
-27,
-29,
-44,
-49,
-41,
-44,
-43,
-31,
-29,
-33,
-30,
-32,
-36,
-40,
-40,
-40,
-42,
-41,
-32,
-36,
-35,
-31,
-31,
-41,
-38,
-43,
-48,
-43,
-41,
-38,
-41,
-37,
-44,
-42,
-39,
-38,
-38,
-35,
-38,
-38,
-39,
-36,
-36,
-36,
-39,
-36,
-43,
-37,
-36,
-36,
-44,
-39,
-45,
-43,
-41,
-34,
-36,
-36,
-39,
-43,
-52,
-52,
-51,
-48,
-41,
-34,
-35,
-47,
-45,
-51,
-51,
-47,
-33,
-45,
-43,
-48,
-47,
-52,
-38,
-37,
-39,
-47,
-44,
-55,
-51,
-46,
-40,
-43,
-35,
-40,
-39,
-46,
-44,
-51,
-51,
-52,
-42,
-50,
-38,
-43,
-47,
-53,
-47,
-60,
-49,
-47,
-47,
-48,
-42,
-51,
-48,
-47,
-43,
-52,
-45,
-55,
-52,
-51,
-40,
-46,
-37,
-47,
-50,
-51,
-50,
-46,
-39,
-45,
-48,
-54,
-53,
-55,
-44,
-41,
-41,
-49,
-49,
-51,
-56,
-47,
-41,
-45,
-44,
-35,
-40,
-42,
-39,
-38,
-56,
-51,
-50,
-52,
-49,
-32,
-39,
-37,
-35,
-36,
-50,
-36,
-46,
-48,
-48,
-39,
-48,
-37,
-39,
-38,
-48,
-36,
-42,
-38,
-37,
-33,
-43,
-43,
-44,
-44,
-43,
-34,
-33,
-36,
-39,
-43,
-49,
-50,
-40,
-37,
-36,
-32,
-29,
-34,
-30,
-34,
-43,
-48,
-44,
-45,
-36,
-26,
-25,
-33,
-35,
-42,
-45,
-47,
-35,
-33,
-28,
-28,
-27,
-33,
-29,
-33,
-28,
-34,
-30,
-32,
-28,
-28,
-18,
-27,
-24,
-28,
-34,
-41,
-34,
-27,
-29,
-27,
-23,
-31,
-35,
-24,
-27,
-36,
-29,
-31,
-33,
-23,
-14,
-12,
-12,
-12,
-22,
-24,
-26,
-21,
-24,
-15,
-16,
-13,
-17,
-14,
-22,
-25,
-32,
-23,
-27,
-17,
-7,
-4,
-9,
-6,
-18,
-23,
-17,
-19,
-15,
-10,
-13,
-18,
-13,
-15,
-16,
-10,
-6,
-14,
-13,
-12,
-16,
-8,
-4,
-8,
-5,
-8,
-15,
-13,
-4,
-9,
-2,
0,
-5,
-14,
-8,
-11,
-11,
-7,
2,
-9,
-4,
-2,
-4,
-12,
0,
-4,
-4,
0,
7,
-4,
-6,
-4,
-10,
-15,
0,
-4,
-2,
3,
6,
-7,
2,
0,
-3,
-4,
8,
-1,
0,
5,
3,
-5,
10,
8,
5,
1,
8,
-6,
2,
4,
8,
5,
12,
10,
7,
4,
4,
-2,
0,
4,
13,
8,
16,
4,
-2,
-9,
-1,
-4,
10,
10,
14,
5,
8,
-5,
0,
-2,
4,
-1,
8,
3,
7,
4,
12,
8,
9,
3,
5,
-3,
3,
5,
15,
17,
19,
14,
12,
2,
2,
5,
11,
15,
22,
17,
12,
9,
7,
4,
3,
12,
7,
8,
8,
17,
10,
16,
10,
12,
3,
14,
14,
22,
22,
29,
16,
16,
14,
8,
7,
14,
16,
12,
20,
18,
10,
13,
20,
14,
18,
21,
13,
7,
17,
12,
16,
22,
28,
13,
18,
17,
17,
16,
28,
24,
22,
16,
16,
12,
16,
21,
25,
23,
25,
18,
15,
20,
24,
25,
27,
28,
22,
13,
14,
20,
21,
30,
37,
31,
24,
24,
17,
19,
20,
28,
21,
24,
26,
24,
15,
27,
21,
20,
19,
29,
19,
26,
31,
34,
25,
34,
24,
17,
16,
23,
16,
24,
25,
27,
18,
24,
21,
17,
24,
26,
26,
24,
28,
27,
27,
25,
26,
22,
12,
17,
21,
15,
28,
32,
28,
24,
28,
12,
13,
15,
24,
18,
34,
34,
30,
20,
28,
17,
19,
26,
29,
24,
28,
23,
17,
15,
21,
17,
25,
28,
33,
25,
32,
28,
29,
25,
36,
30,
28,
27,
26,
21,
21,
29,
24,
24,
27,
32,
19,
27,
27,
26,
24,
33,
28,
21,
24,
25,
23,
22,
33,
28,
25,
33,
34,
28,
28,
32,
20,
24,
31,
32,
32,
28,
27,
22,
30,
29,
40,
39,
43,
35,
36,
31,
29,
29,
38,
36,
33,
35,
31,
28,
37,
35,
37,
34,
36,
29,
34,
29,
28,
29,
28,
33,
33,
40,
32,
33,
25,
30,
26,
35,
35,
34,
30,
36,
30,
29,
29,
25,
17,
23,
28,
26,
31,
33,
25,
29,
38,
35,
37,
37,
34,
21,
32,
28,
27,
27,
34,
22,
25,
28,
28,
23,
31,
28,
24,
30,
37,
33,
36,
34,
26,
28,
31,
35,
29,
32,
25,
18,
18,
29,
28,
26,
34,
25,
16,
14,
25,
10,
20,
25,
28,
20,
33,
26,
16,
20,
21,
14,
20,
23,
21,
19,
22,
18,
12,
13,
15,
18,
18,
27,
27,
25,
16,
19,
13,
14,
16,
25,
16,
17,
16,
9,
10,
11,
16,
12,
23,
20,
21,
17,
21,
16,
14,
21,
20,
18,
18,
25,
14,
13,
11,
15,
6,
15,
16,
21,
19,
24,
20,
16,
16,
14,
14,
13,
16,
10,
14,
13,
13,
9,
13,
6,
4,
4,
4,
4,
3,
7,
6,
12,
10,
14,
5,
10,
6,
2,
-2,
8,
4,
0,
8,
7,
-4,
-9,
-2,
-12,
-8,
4,
8,
1,
5,
1,
-8,
-8,
-2,
-6,
-1,
8,
6,
4,
4,
-4,
-18,
-12,
-13,
-8,
-1,
10,
5,
-4,
-2,
-12,
-20,
-13,
-4,
-8,
4,
6,
-1,
-7,
-3,
-13,
-16,
-11,
-7,
-10,
1,
4,
-2,
-3,
-7,
-12,
-17,
-8,
-6,
-4,
1,
-1,
-7,
-12,
-10,
-10,
-12,
-8,
1,
-9,
-8,
-6,
-13,
-18,
-6,
-9,
-8,
-1,
2,
-9,
-6,
-5,
-13,
-12,
-12,
-15,
-16,
-11,
-13,
-9,
-10,
-12,
-18,
-15,
-20,
-22,
-13,
-17,
-14,
-11,
-7,
-19,
-12,
-18,
-24,
-25,
-16,
-19,
-16,
-8,
-12,
-16,
-16,
-17,
-28,
-20,
-14,
-16,
-16,
-11,
-20,
-26,
-20,
-26,
-28,
-27,
-19,
-28,
-19,
-17,
-21,
-27,
-18,
-25,
-36,
-24,
-31,
-37,
-35,
-22,
-31,
-24,
-20,
-28,
-32,
-29,
-28,
-34,
-28,
-28,
-30,
-36,
-28,
-34,
-37,
-34,
-27,
-33,
-28,
-19,
-26,
-30,
-23,
-26,
-36,
-31,
-28,
-46,
-39,
-37,
-37,
-41,
-20,
-35,
-40,
-40,
-39,
-48,
-37,
-32,
-43,
-43,
-36,
-37,
-45,
-30,
-40,
-50,
-51,
-43,
-53,
-42,
-35,
-37,
-39,
-36,
-37,
-46,
-39,
-42,
-41,
-49,
-41,
-46,
-46,
-41,
-39,
-39,
-37,
-37,
-45,
-40,
-42,
-43,
-37,
-36,
-36,
-35,
-30,
-36,
-37,
-44,
-52,
-49,
-51,
-43,
-34,
-27,
-36,
-32,
-44,
-44,
-43,
-40,
-48,
-43,
-43,
-51,
-43,
-43,
-42,
-47,
-36,
-48,
-44,
-44,
-38,
-47,
-36,
-34,
-40,
-36,
-36,
-42,
-46,
-36,
-43,
-43,
-38,
-40,
-40,
-40,
-34,
-39,
-28,
-35,
-34,
-41,
-40,
-43,
-44,
-38,
-42,
-38,
-43,
-35,
-41,
-36,
-39,
-36,
-41,
-44,
-39,
-43,
-43,
-44,
-39,
-45,
-41,
-40,
-36,
-43,
-43,
-41,
-48,
-47,
-42,
-37,
-44,
-40,
-47,
-49,
-53,
-49,
-48,
-47,
-43,
-39,
-36,
-46,
-41,
-50,
-50,
-58,
-53,
-54,
-52,
-50,
-45,
-47,
-52,
-48,
-52,
-53,
-47,
-46,
-52,
-49,
-48,
-58,
-56,
-54,
-58,
-58,
-48,
-48,
-48,
-40,
-42,
-49,
-49,
-50,
-56,
-51,
-44,
-41,
-40,
-35,
-41,
-47,
-52,
-48,
-60,
-59,
-52,
-49,
-51,
-43,
-36,
-55,
-52,
-56,
-61,
-71,
-53,
-53,
-50,
-44,
-36,
-47,
-55,
-53,
-62,
-63,
-59,
-48,
-49,
-42,
-40,
-45,
-54,
-57,
-57,
-63,
-57,
-48,
-39,
-42,
-36,
-45,
-54,
-56,
-52,
-49,
-38,
-31,
-40,
-37,
-41,
-51,
-50,
-36,
-49,
-45,
-33,
-38,
-44,
-30,
-32,
-45,
-41,
-37,
-40,
-46,
-30,
-31,
-35,
-36,
-35,
-41,
-47,
-38,
-39,
-36,
-38,
-30,
-47,
-41,
-40,
-40,
-48,
-41,
-45,
-51,
-38,
-33,
-34,
-36,
-26,
-42,
-39,
-36,
-32,
-41,
-36,
-41,
-45,
-41,
-34,
-27,
-23,
-15,
-23,
-29,
-36,
-34,
-43,
-32,
-24,
-20,
-22,
-14,
-20,
-32,
-31,
-36,
-40,
-45,
-31,
-30,
-20,
-19,
-11,
-23,
-28,
-35,
-33,
-36,
-27,
-17,
-20,
-24,
-25,
-26,
-35,
-26,
-27,
-33,
-26,
-16,
-20,
-16,
-8,
-19,
-25,
-24,
-20,
-26,
-8,
-10,
-16,
-20,
-15,
-28,
-25,
-16,
-20,
-22,
-16,
-12,
-28,
-21,
-21,
-20,
-24,
-9,
-11,
-15,
-13,
-8,
-15,
-21,
-12,
-22,
-23,
-21,
-4,
-13,
-2,
-5,
-13,
-20,
-15,
-13,
-12,
5,
2,
4,
-2,
-1,
-15,
-7,
-13,
-11,
-12,
-4,
-4,
3,
8,
5,
-4,
-8,
-4,
-3,
-1,
1,
3,
-5,
-8,
-1,
1,
-3,
0,
2,
-6,
-6,
1,
-4,
-7,
-3,
-3,
-7,
5,
9,
5,
3,
3,
-7,
-11,
0,
4,
2,
9,
13,
2,
-4,
4,
-3,
-10,
-4,
3,
-2,
10,
17,
17,
11,
14,
11,
1,
4,
7,
10,
7,
15,
7,
9,
4,
6,
2,
8,
5,
8,
10,
16,
12,
11,
7,
0,
-5,
3,
14,
20,
24,
32,
30,
13,
8,
5,
0,
6,
17,
18,
24,
28,
20,
16,
20,
16,
8,
16,
16,
16,
17,
27,
21,
24,
27,
29,
19,
20,
24,
21,
24,
24,
24,
16,
21,
19,
29,
28,
36,
27,
27,
18,
20,
15,
22,
24,
26,
27,
29,
26,
20,
26,
23,
14,
16,
17,
12,
14,
24,
29,
23,
22,
21,
23,
14,
26,
17,
14,
14,
21,
20,
22,
29,
21,
23,
22,
29,
22,
29,
24,
19,
19,
31,
30,
32,
36,
35,
22,
24,
29,
29,
33,
41,
34,
31,
33,
24,
21,
24,
24,
25,
43,
43,
44,
36,
34,
15,
12,
13,
27,
29,
39,
48,
48,
39,
36,
39,
27,
28,
28,
26,
25,
39,
41,
42,
36,
38,
28,
29,
34,
42,
40,
41,
36,
35,
28,
31,
31,
37,
44,
43,
49,
50,
45,
40,
45,
36,
40,
39,
40,
41,
46,
40,
44,
43,
39,
40,
50,
41,
46,
41,
40,
33,
45,
37,
44,
49,
45,
38,
49,
44,
38,
45,
39,
33,
35,
37,
36,
41,
44,
44,
41,
43,
37,
44,
41,
39,
36,
43,
32,
40,
41,
41,
32,
43,
45,
48,
48,
55,
49,
46,
42,
42,
40,
37,
38,
43,
41,
47,
50,
52,
45,
45,
40,
40,
41,
48,
47,
49,
48,
45,
39,
39,
40,
40,
38,
47,
50,
55,
58,
48,
33,
28,
30,
28,
40,
48,
48,
43,
42,
34,
37,
40,
46,
45,
51,
49,
36,
40,
40,
37,
34,
44,
36,
36,
36,
41,
44,
48,
48,
49,
49,
37,
37,
40,
36,
36,
44,
44,
40,
40,
37,
35,
41,
48,
47,
48,
45,
40,
36,
33,
35,
32,
35,
37,
41,
42,
43,
45,
36,
32,
29,
40,
38,
40,
39,
37,
25,
25,
31,
35,
29,
36,
34,
36,
29,
42,
37,
39,
36,
43,
33,
38,
31,
30,
26,
31,
29,
34,
38,
38,
32,
32,
36,
41,
39,
36,
32,
31,
18,
25,
29,
33,
29,
40,
28,
26,
27,
29,
28,
38,
34,
33,
33,
33,
19,
29,
28,
28,
24,
31,
24,
24,
23,
28,
28,
32,
27,
32,
27,
30,
25,
28,
20,
20,
9,
18,
19,
27,
28,
39,
30,
26,
20,
20,
19,
24,
24,
28,
25,
23,
16,
16,
15,
18,
13,
21,
20,
20,
22,
28,
22,
24,
19,
19,
8,
5,
5,
13,
4,
15,
13,
10,
6,
12,
5,
9,
18,
16,
17,
20,
12,
5,
9,
6,
3,
7,
6,
8,
3,
3,
6,
6,
1,
3,
4,
2,
8,
9,
15,
10,
12,
2,
-1,
-4,
0,
-6,
4,
16,
15,
16,
24,
12,
-2,
4,
6,
-3,
4,
11,
6,
-8,
1,
-4,
-7,
-4,
4,
-4,
1,
2,
4,
-4,
5,
-3,
-7,
-4,
9,
-5,
5,
8,
-3,
-16,
-6,
-14,
-18,
-16,
-3,
-7,
0,
0,
-2,
-8,
